NATIVE_DROP_USD,SENDER_WALLETS,MUTUAL_ADDRESSES
3.63934288e-07,"0xeb957361ff49798f767bfe11f8d32757b7c8322f,0x9e010b391970873d3d25804d7f2b04b380f8cfbf","['0xeb957361ff49798f767bfe11f8d32757b7c8322f', '0x9e010b391970873d3d25804d7f2b04b380f8cfbf']"
7.849156432e-07,"0x309db6cd08f7ba1bcf47ded59ae9d5f7f2ddd162,0x162f5ae803a697811ad8ee22af95eb81a76fe38d,0x7759b385a9daca2d454ba0f6606ce4c4b3e05c04","['0x309db6cd08f7ba1bcf47ded59ae9d5f7f2ddd162', '0x162f5ae803a697811ad8ee22af95eb81a76fe38d', '0x7759b385a9daca2d454ba0f6606ce4c4b3e05c04']"
8.031751596e-07,"0x04da240062491f6c0b22577efbfff321e9c92626,0xe62f910e95377550f78fc5163af3e1c1fdc79898","['0x04da240062491f6c0b22577efbfff321e9c92626', '0xe62f910e95377550f78fc5163af3e1c1fdc79898']"
8.287138786e-07,"0x93114f6ec27e2efa619843388518abde8a75ff2a,0x122a4001b2226c250cfe1ebea3db62ddc516979d","['0x93114f6ec27e2efa619843388518abde8a75ff2a', '0x122a4001b2226c250cfe1ebea3db62ddc516979d']"
1.2378816076e-06,"0xd12607929eda9257ba7c76cf0d47ddba097d5179,0x59ef7beaad83cb63a46bb556ed832e31c15f9ce8","['0xd12607929eda9257ba7c76cf0d47ddba097d5179', '0x59ef7beaad83cb63a46bb556ed832e31c15f9ce8']"
1.4248666238e-06,"0xb7490e6245abecbc649369cc2518201ffa552f33,0xebeb43e041a0259010cf96b96590bae20ca71b53","['0xb7490e6245abecbc649369cc2518201ffa552f33', '0xebeb43e041a0259010cf96b96590bae20ca71b53']"
4.587101026e-06,"0x1b1cb2b8760335bb84f36e6341adc1294111666f,0xd2690c04243f1da0bc1fd0f6fa31626a89195ddc,0x0a56017aa8c6ae33d3f60f639a8cd319c45a1081","['0x1b1cb2b8760335bb84f36e6341adc1294111666f', '0xd2690c04243f1da0bc1fd0f6fa31626a89195ddc', '0x0a56017aa8c6ae33d3f60f639a8cd319c45a1081']"
5.02740615e-06,"0x98cc770d5f0db507103c0f26074945bd2f5cbd02,0x7f7a9eea0291f75e186afdc2ec7d75fc5d922108","['0x98cc770d5f0db507103c0f26074945bd2f5cbd02', '0x7f7a9eea0291f75e186afdc2ec7d75fc5d922108']"
5.049508668e-06,"0x98cc770d5f0db507103c0f26074945bd2f5cbd02,0x4350fa1c56844ee4421956451e7ea3a6eb7f8d62","['0x98cc770d5f0db507103c0f26074945bd2f5cbd02', '0x4350fa1c56844ee4421956451e7ea3a6eb7f8d62']"
6.868613292e-06,"0x4e091fe3edcf4a4db15fd9a1ae4293e94d95a1c4,0x2b437e195d9e906d7fe6d1f8946930224ef56cdb","['0x4e091fe3edcf4a4db15fd9a1ae4293e94d95a1c4', '0x2b437e195d9e906d7fe6d1f8946930224ef56cdb']"
9.067058778e-06,"0x0b73808c8c3b89f7ccd9fd2930ef4ce96dcdefb0,0x3e7e5607dcedcb2f79198feac6b683b5ba75c354","['0x0b73808c8c3b89f7ccd9fd2930ef4ce96dcdefb0', '0x3e7e5607dcedcb2f79198feac6b683b5ba75c354']"
1.5730319482e-05,"0x169463b11a8731c38ea728ddf114ece21fb1352d,0xfe36c6cf8d744849e1713c3844051a15ae42459f","['0x169463b11a8731c38ea728ddf114ece21fb1352d', '0xfe36c6cf8d744849e1713c3844051a15ae42459f']"
6.160538626e-05,"0x754a28496171edef40d9cfebfff9740ffd545b69,0x4b8849171c948717fdd8f8e047ef51b5b7852f18","['0x754a28496171edef40d9cfebfff9740ffd545b69', '0x4b8849171c948717fdd8f8e047ef51b5b7852f18']"
0.00012328617918,"0x4295c1a849b87483c83493c52ed21e051829e061,0xef51dc3b80993cc68da7d1cdddd04ec41557bb05","['0x4295c1a849b87483c83493c52ed21e051829e061', '0xef51dc3b80993cc68da7d1cdddd04ec41557bb05']"
0.0002745796602,"0xd787966f9ac3293184286a6502c5f482bcad2a97,0xe44a0000758d4c9d4dff7bed88a5aece68e5ab2f","['0xd787966f9ac3293184286a6502c5f482bcad2a97', '0xe44a0000758d4c9d4dff7bed88a5aece68e5ab2f']"
0.0003492296448,"0x384fa36c84c1eb7f7d2401088dfea56ddeaffdef,0x66c6c881b16c55c90540d7200cb0267ae694f8e1","['0x384fa36c84c1eb7f7d2401088dfea56ddeaffdef', '0x66c6c881b16c55c90540d7200cb0267ae694f8e1']"
0.000648363693,"0x3e50e47ca6793435162281f52f9f8fa8f2b3bf55,0x6b90277db05b6d81536e85408595414ce0c24adb","['0x3e50e47ca6793435162281f52f9f8fa8f2b3bf55', '0x6b90277db05b6d81536e85408595414ce0c24adb']"
0.00336373539,"0xbdf5e09b722d8c8e6afb34bb78c053629a5389ac,0x0ec0ebc1ba76383f9f03913536fb949116e1279d","['0xbdf5e09b722d8c8e6afb34bb78c053629a5389ac', '0x0ec0ebc1ba76383f9f03913536fb949116e1279d']"
0.005443906526,"0x5a168e2768b0376c0ff28f2b86c59ea199d42e6e,0x057bbfe9ddf5d2f7b787597b45bc8129effd6bbb","['0x5a168e2768b0376c0ff28f2b86c59ea199d42e6e', '0x057bbfe9ddf5d2f7b787597b45bc8129effd6bbb']"
0.005469546484,"0xa90b478f433dc51a19133c5a54419f952e4bb2cc,0x7374d2193ac9436008bcf29e4440abbff93bb825","['0xa90b478f433dc51a19133c5a54419f952e4bb2cc', '0x7374d2193ac9436008bcf29e4440abbff93bb825']"
0.005474619292,"0xc3d11b5d48dfe9b6e51e33bc7584f456399f6a3d,0x80b0806f1c5d8573d0c47e1a53764a258c1ddef9","['0xc3d11b5d48dfe9b6e51e33bc7584f456399f6a3d', '0x80b0806f1c5d8573d0c47e1a53764a258c1ddef9']"
0.007623448206,"0x630d085304b9801252295f326cb20df64fd47135,0x55268066c507fc0ae42857124a070ccd8df6c0de","['0x630d085304b9801252295f326cb20df64fd47135', '0x55268066c507fc0ae42857124a070ccd8df6c0de']"
0.009940484592,"0x3e5a60d41b48f31bd7aa34a5ed46b314051fedc1,0x9a54bf4a919008f8f16cc571505eee8179904fa2","['0x3e5a60d41b48f31bd7aa34a5ed46b314051fedc1', '0x9a54bf4a919008f8f16cc571505eee8179904fa2']"
0.013164403352,"0xa44ecddc769484cff926d3fffbabf25f6c4e2726,0x533748e29e83095feeae47b832596ba62109c0e7","['0xa44ecddc769484cff926d3fffbabf25f6c4e2726', '0x533748e29e83095feeae47b832596ba62109c0e7']"
0.02072397404,"0x892726383b7c4fce0e318ea0b455f86ac3e558b2,0x626f4b53476720e5b1f64b97ac7e5d6b86f71937","['0x892726383b7c4fce0e318ea0b455f86ac3e558b2', '0x626f4b53476720e5b1f64b97ac7e5d6b86f71937']"
0.04867194688,"0xf41c47ec5ebbe2b21ed532ce42d48ac6e5142a2e,0xe42653db240e479dd0dbaa0d7fc9df4143c69a55","['0xf41c47ec5ebbe2b21ed532ce42d48ac6e5142a2e', '0xe42653db240e479dd0dbaa0d7fc9df4143c69a55']"
0.09997008096,"0xdb09514617803a225b0b3bbbae5659e2f667fb2c,0x6f4f9461a33944ac4d490a4881502e302cfad84e","['0xdb09514617803a225b0b3bbbae5659e2f667fb2c', '0x6f4f9461a33944ac4d490a4881502e302cfad84e']"
